deal_id,date_id,client_id,product_id,revenue_byn,quantity,stage_name,is_first_deal
1216,20250619,90,62,0.0,3,Лид,False
1996,20250709,90,32,0.0,2,Лид,False
8271,20250805,90,99,0.0,2,Предложение отправлено,False
9090,20250811,90,59,0.0,4,Лид,False
173,20250905,90,69,0.0,2,Лид,False
6796,20250921,90,43,0.0,1,Лид,False
8675,20251215,90,67,0.0,2,Предложение отправлено,False
735,20240109,91,52,0.0,4,Лид,True
3341,20240305,91,39,0.0,3,Лид,False
1379,20240528,91,35,0.0,3,Контакт установлен,False
4540,20240627,91,86,0.0,3,Переговоры,False
4172,20240716,91,82,0.0,2,Контакт установлен,False
7414,20240731,91,46,0.0,2,Переговоры,False
9698,20240908,91,86,47.01,1,Сделка закрыта,False
2420,20241101,91,63,0.0,2,Лид,False
2997,20241122,91,55,0.0,2,Контакт установлен,False
9883,20241221,91,12,0.0,4,Предложение отправлено,False
2526,20241227,91,82,0.0,2,Лид,False
8463,20250107,91,41,0.0,2,Лид,False
3007,20250226,91,99,344.76,4,Сделка закрыта,False
6282,20250310,91,66,0.0,2,Лид,False
1812,20250609,91,58,0.0,2,Лид,False
9220,20250628,91,43,0.0,2,Переговоры,False
4661,20250801,91,6,0.0,2,Контакт установлен,False
9444,20250828,91,16,0.0,2,Контакт установлен,False
9982,20240117,92,16,0.0,1,Лид,True
1490,20240306,92,17,0.0,2,Предложение отправлено,False
4096,20240312,92,30,0.0,2,Лид,False
5260,20240723,92,74,0.0,4,Предложение отправлено,False
7745,20240831,92,87,0.0,2,Переговоры,False
9428,20250128,92,79,0.0,2,Контакт установлен,False
2137,20250314,92,78,56.87,1,Сделка закрыта,False
3406,20250316,92,81,0.0,1,Лид,False
1045,20250504,92,98,0.0,2,Предложение отправлено,False
6815,20250518,92,73,0.0,2,Лид,False
4063,20250608,92,92,0.0,3,Лид,False
4503,20250801,92,9,0.0,3,Контакт установлен,False
5666,20250803,92,39,0.0,1,Контакт установлен,False
9746,20251101,92,57,0.0,1,Лид,False
5268,20240212,93,23,0.0,2,Лид,True
5786,20240221,93,56,0.0,3,Лид,False
654,20240319,93,1,0.0,1,Контакт установлен,False
9532,20240504,93,26,0.0,3,Контакт установлен,False
2578,20240520,93,50,0.0,2,Переговоры,False
570,20241109,93,83,0.0,3,Переговоры,False
1181,20241204,93,53,0.0,2,Переговоры,False
2592,20241223,93,17,0.0,1,Лид,False
5692,20241228,93,64,0.0,4,Переговоры,False
861,20250101,93,47,0.0,4,Лид,False
7423,20250121,93,38,0.0,3,Лид,False
5668,20250214,93,60,0.0,2,Предложение отправлено,False
1940,20250413,93,89,0.0,1,Контакт установлен,False
6304,20250708,93,29,0.0,2,Лид,False
7857,20250827,93,56,0.0,2,Контакт установлен,False
6656,20250927,93,87,0.0,2,Предложение отправлено,False
8661,20251229,93,61,0.0,1,Лид,False
1746,20240219,94,1,0.0,4,Переговоры,True
2776,20240513,94,32,0.0,2,Переговоры,False
9350,20240524,94,41,118.1,2,Сделка закрыта,False
5849,20240902,94,46,0.0,4,Переговоры,False
7885,20241018,94,42,0.0,3,Контакт установлен,False
3486,20241120,94,83,0.0,3,Лид,False
1303,20250102,94,53,0.0,1,Лид,False
2424,20250108,94,88,0.0,2,Лид,False
7710,20250110,94,5,0.0,1,Переговоры,False
2235,20250422,94,46,0.0,2,Лид,False
3431,20250524,94,76,65.99,1,Сделка закрыта,False
5251,20250626,94,81,0.0,1,Переговоры,False
4793,20250727,94,7,0.0,2,Лид,False
1159,20251011,94,97,45.43,1,Сделка закрыта,False
3476,20251029,94,76,0.0,2,Переговоры,False
5485,20240125,95,11,0.0,4,Лид,True
9862,20240225,95,99,0.0,1,Предложение отправлено,False
5754,20240328,95,62,0.0,3,Переговоры,False
2845,20240515,95,61,0.0,3,Лид,False
2837,20240527,95,5,0.0,3,Контакт установлен,False
7808,20240616,95,18,0.0,1,Предложение отправлено,False
7875,20240725,95,13,0.0,2,Переговоры,False
6480,20240902,95,79,0.0,2,Предложение отправлено,False
1864,20240916,95,87,0.0,2,Контакт установлен,False
4147,20240918,95,83,0.0,1,Переговоры,False
3529,20241018,95,49,0.0,5,Переговоры,False
8535,20241205,95,25,0.0,3,Лид,False
2021,20250107,95,74,48.77,1,Сделка закрыта,False
8107,20250226,95,40,0.0,1,Переговоры,False
7197,20250227,95,89,0.0,1,Лид,False
9647,20250315,95,9,0.0,1,Контакт установлен,False
2381,20250321,95,79,0.0,2,Переговоры,False
2071,20250523,95,89,0.0,3,Контакт установлен,False
8657,20250525,95,72,0.0,1,Лид,False
5125,20250611,95,60,0.0,2,Контакт установлен,False
9196,20250701,95,11,0.0,3,Лид,False
4573,20251114,95,74,0.0,1,Лид,False
355,20251123,95,91,0.0,1,Лид,False
6698,20240114,96,16,30.54,1,Сделка закрыта,True
1625,20240317,96,96,0.0,2,Переговоры,False
6327,20240318,96,54,0.0,2,Контакт установлен,False
6580,20240510,96,1,0.0,2,Лид,False
9492,20240618,96,1,0.0,2,Контакт установлен,False
1161,20240714,96,74,0.0,2,Лид,False
4019,20241020,96,42,294.93,3,Сделка закрыта,False
7968,20241124,96,17,0.0,2,Лид,False
6912,20241231,96,54,0.0,4,Переговоры,False
3377,20250323,96,34,0.0,3,Лид,False
7002,20250414,96,12,0.0,1,Лид,False
8956,20250528,96,85,0.0,2,Предложение отправлено,False
6467,20250627,96,59,0.0,3,Контакт установлен,False
2039,20250704,96,91,0.0,1,Лид,False
6293,20250822,96,7,0.0,3,Лид,False
6028,20250927,96,48,0.0,3,Контакт установлен,False
9931,20251013,96,98,0.0,4,Лид,False
6300,20240405,97,18,0.0,2,Контакт установлен,True
7373,20240421,97,7,0.0,1,Предложение отправлено,False
2696,20240429,97,62,0.0,1,Переговоры,False
1250,20240610,97,40,0.0,1,Лид,False
3686,20240710,97,3,0.0,1,Контакт установлен,False
9878,20240728,97,76,0.0,2,Контакт установлен,False
6094,20240803,97,60,0.0,3,Переговоры,False
8871,20250105,97,67,0.0,1,Лид,False
6939,20250301,97,22,0.0,3,Контакт установлен,False
4867,20250317,97,54,0.0,3,Переговоры,False
181,20250403,97,80,344.02,2,Сделка закрыта,False
4760,20250514,97,70,0.0,1,Контакт установлен,False
38,20250616,97,60,215.76,3,Сделка закрыта,False
8591,20250804,97,7,0.0,2,Лид,False
6633,20250810,97,4,883.77,1,Сделка закрыта,False
9734,20250916,97,52,0.0,3,Лид,False
3627,20250921,97,88,0.0,3,Предложение отправлено,False
5190,20251011,97,14,2216.34,3,Сделка закрыта,False
1043,20251113,97,86,155.64,2,Сделка закрыта,False
5949,20251120,97,45,0.0,3,Предложение отправлено,False
667,20240103,98,18,0.0,3,Лид,True
2436,20240106,98,35,0.0,1,Лид,False
5295,20240123,98,91,0.0,1,Лид,False
7795,20240330,98,8,0.0,1,Лид,False
294,20240430,98,68,0.0,1,Контакт установлен,False
9721,20240704,98,69,0.0,1,Лид,False
4422,20240718,98,73,0.0,3,Лид,False
9692,20240725,98,69,0.0,4,Предложение отправлено,False
5727,20240811,98,20,0.0,2,Лид,False
5688,20240821,98,80,195.78,1,Сделка закрыта,False
1275,20240903,98,5,0.0,1,Контакт установлен,False
6755,20240928,98,80,0.0,2,Контакт установлен,False
5940,20250101,98,83,0.0,1,Лид,False
902,20250108,98,43,0.0,1,Лид,False
1808,20250118,98,23,0.0,2,Лид,False
5546,20250209,98,48,0.0,2,Переговоры,False
7320,20250318,98,42,0.0,6,Лид,False
3516,20250515,98,10,0.0,1,Предложение отправлено,False
2968,20250817,98,60,0.0,2,Лид,False
9462,20250826,98,6,0.0,1,Контакт установлен,False
446,20250827,98,98,0.0,3,Лид,False
9684,20250923,98,89,0.0,2,Переговоры,False
7898,20250929,98,99,0.0,2,Лид,False
718,20251017,98,15,0.0,1,Лид,False
8015,20251127,98,27,0.0,1,Лид,False
2523,20240124,99,94,0.0,1,Контакт установлен,True
3642,20240206,99,25,0.0,2,Предложение отправлено,False
9997,20240309,99,66,441.52,2,Сделка закрыта,False
5044,20240407,99,82,0.0,2,Лид,False
4637,20240505,99,66,0.0,3,Лид,False
9588,20240622,99,41,0.0,3,Контакт установлен,False
8703,20241214,99,67,1229.88,2,Сделка закрыта,False
261,20241221,99,57,0.0,1,Переговоры,False
3433,20250312,99,97,0.0,1,Лид,False
9668,20250315,99,36,0.0,1,Лид,False
1653,20250816,99,66,0.0,1,Переговоры,False
4786,20250828,99,10,0.0,3,Лид,False
7753,20250918,99,83,0.0,1,Переговоры,False
234,20251003,99,30,360.75,1,Сделка закрыта,False
6936,20251004,99,100,0.0,2,Лид,False
4791,20251015,99,17,0.0,1,Лид,False
186,20251020,99,69,0.0,2,Переговоры,False
8250,20251105,99,59,0.0,3,Контакт установлен,False
9034,20251110,99,44,78.87,1,Сделка закрыта,False
6271,20251122,99,19,0.0,1,Контакт установлен,False
959,20240115,100,9,0.0,1,Лид,True
2135,20240508,100,23,0.0,1,Предложение отправлено,False
6175,20240702,100,53,0.0,2,Переговоры,False
257,20240915,100,65,885.04,2,Сделка закрыта,False
1629,20240920,100,5,0.0,1,Лид,False
8642,20241017,100,90,0.0,3,Лид,False
8459,20241103,100,50,0.0,1,Контакт установлен,False
314,20241119,100,62,0.0,2,Лид,False
2331,20250317,100,18,0.0,2,Лид,False
4162,20250524,100,97,0.0,2,Лид,False
345,20250604,100,94,0.0,2,Контакт установлен,False
6579,20250616,100,28,0.0,2,Контакт установлен,False
2208,20240102,101,71,125.52,2,Сделка закрыта,True
7081,20240127,101,16,0.0,2,Переговоры,False
7208,20240129,101,17,0.0,2,Лид,False
4462,20240202,101,99,0.0,2,Лид,False
5935,20240220,101,9,0.0,1,Лид,False
4303,20240311,101,28,0.0,3,Переговоры,False
6102,20240314,101,72,0.0,1,Переговоры,False
1528,20240317,101,53,0.0,1,Предложение отправлено,False
5129,20240318,101,60,0.0,2,Контакт установлен,False
1003,20240505,101,89,0.0,2,Контакт установлен,False
9971,20240710,101,38,0.0,3,Контакт установлен,False
7973,20240819,101,73,316.51,1,Сделка закрыта,False
2677,20240905,101,1,0.0,2,Лид,False
716,20240929,101,74,0.0,1,Лид,False
360,20241016,101,14,0.0,2,Переговоры,False
2588,20241026,101,72,0.0,1,Контакт установлен,False
6682,20250104,101,14,0.0,1,Лид,False
8563,20250324,101,61,0.0,1,Контакт установлен,False
9611,20250328,101,26,0.0,2,Лид,False
1289,20250507,101,68,0.0,1,Переговоры,False
4275,20250521,101,19,0.0,4,Контакт установлен,False
8493,20250621,101,98,0.0,1,Лид,False
1541,20250806,101,34,520.27,1,Сделка закрыта,False
1573,20250826,101,58,0.0,1,Контакт установлен,False
9228,20251107,101,3,0.0,1,Контакт установлен,False
3380,20251126,101,20,0.0,1,Контакт установлен,False
2679,20240201,102,33,572.64,3,Сделка закрыта,True
4500,20240218,102,37,0.0,3,Контакт установлен,False
1956,20240316,102,13,0.0,5,Контакт установлен,False
5329,20240708,102,94,0.0,1,Контакт установлен,False
4447,20241002,102,58,0.0,4,Лид,False
5179,20241110,102,98,0.0,1,Контакт установлен,False
3402,20241205,102,56,0.0,4,Предложение отправлено,False
854,20250115,102,10,0.0,1,Контакт установлен,False
4546,20250123,102,16,0.0,2,Лид,False
9218,20250424,102,53,0.0,1,Контакт установлен,False
9059,20250529,102,63,0.0,2,Контакт установлен,False
1115,20250605,102,83,0.0,3,Контакт установлен,False
8393,20250802,102,45,0.0,3,Контакт установлен,False
3102,20250908,102,21,0.0,3,Контакт установлен,False
8969,20251116,102,8,0.0,2,Контакт установлен,False
2464,20251212,102,52,0.0,2,Лид,False
1938,20251223,102,25,0.0,1,Лид,False
4115,20251225,102,68,0.0,4,Контакт установлен,False
7512,20240124,103,72,0.0,2,Переговоры,True
4038,20240201,103,36,0.0,1,Лид,False
1687,20240214,103,79,0.0,2,Контакт установлен,False
9563,20240316,103,27,0.0,5,Лид,False
524,20240412,103,57,0.0,1,Контакт установлен,False
1650,20240421,103,35,551.42,1,Сделка закрыта,False
2115,20240507,103,71,0.0,1,Контакт установлен,False
2516,20240608,103,68,0.0,2,Предложение отправлено,False
7959,20240611,103,70,0.0,1,Контакт установлен,False
5709,20240802,103,66,0.0,2,Лид,False
5985,20240915,103,79,0.0,1,Лид,False
5283,20250126,103,79,0.0,5,Лид,False
3690,20250209,103,14,0.0,1,Лид,False
9633,20250218,103,84,0.0,2,Переговоры,False
2249,20250223,103,60,0.0,2,Переговоры,False
4082,20250225,103,19,0.0,2,Контакт установлен,False
5591,20250314,103,68,0.0,2,Переговоры,False
3258,20250509,103,82,0.0,5,Лид,False
3614,20250520,103,32,0.0,1,Лид,False
4335,20250531,103,18,0.0,2,Контакт установлен,False
5425,20250601,103,39,0.0,2,Лид,False
7578,20250813,103,60,0.0,3,Лид,False
9079,20251102,103,83,0.0,1,Лид,False
8588,20251130,103,91,226.49,1,Сделка закрыта,False
1430,20251225,103,20,0.0,2,Лид,False
9923,20240117,104,22,0.0,1,Лид,True
3205,20240228,104,76,0.0,1,Лид,False
6851,20240703,104,8,0.0,1,Лид,False
4858,20240707,104,23,0.0,4,Переговоры,False
8132,20240911,104,95,0.0,1,Лид,False
7700,20240929,104,43,0.0,1,Контакт установлен,False
5553,20240930,104,50,0.0,2,Контакт установлен,False
6943,20241120,104,40,0.0,3,Переговоры,False
5562,20250111,104,40,0.0,1,Переговоры,False
3712,20250127,104,38,0.0,1,Лид,False
8521,20250208,104,80,0.0,2,Лид,False
1838,20250305,104,78,0.0,1,Контакт установлен,False
8180,20250309,104,21,0.0,3,Контакт установлен,False
9308,20250323,104,41,0.0,4,Лид,False
4657,20250324,104,86,142.38,3,Сделка закрыта,False
4820,20250429,104,5,0.0,2,Контакт установлен,False
9454,20250528,104,65,0.0,1,Контакт установлен,False
4497,20250703,104,92,0.0,1,Лид,False
5455,20250728,104,45,0.0,3,Предложение отправлено,False
